01.1.1;G&S (sold)
01.2.1;Current goods and services (acquisitions)
01.2.2;Fixed capital goods
01.3.2;Rest of goods & services (used)
02.2.0;Departments
03.1.0;Value added
04.1.1;Wages & salaries
04.1.3;Employer social security
04.1.4;Social benefits
04.2.0;Other production taxes
04.3.0;Net operating surplus
05.1.0;Corporation
06.1.0;Corporation
07.1.0;Corporation
08.1.0;Capital
08.2.0;Adjusted capital
08.3.0;Change in equity
09.1.0;Inventories & valuables
09.2.0;Gross fixed capital formation
09.3.0;Discontinued operations
09.4.0;Financing capacity or requirement
10.1.0;Operating
10.2.0;Non-operating
11.1.0;ROW
12.2.0;Public administration
13.1.0;Households & non-financial companies
14.2.0;Public administration
15.1.0;Balance
16.1.0;Total
